#SHEET_NAME,记-第十八回四
,,,,,,,,,,默认85,,,,那口痰是朝着老林头吐的，好像吐到了他的身上，又好像没吐到。,那口痰是朝著老林頭吐得，好像吐到了他的身上，又好像沒吐到。,"The spit was aimed at Old Man Lin—it seemed to land on him, yet also seemed to miss.",唾は林老人に向かって吐きかけられたが、彼にかかったのかどうかはわからない。,"Он хотел плюнуть на старика Линя - но было не понятно, получилось ли у него это или нет."
,,方知宥,,,,,,,,默认86,,方知宥/35_方知宥_02,,[我知道，对你们很多人来说，他确实该死……但他救过我的命，于情于理我也该替他说两句。],[我知道，對你們很多人來說，他確實該死……但他救過我的命，於情於理我也該替他說兩句。],"""I know, to many of you, he truly deserves to die... but he once saved my life. By reason and by sentiment, I ought to speak a few words for him.""",「わかってる。君たちにとって、彼は死に値すべき罪人だろう……だが私は彼に命を救われた。人の道理として、彼の代わりに物申さなければならない」,"""Знаю, что для всех вас он действительно заслуживает смерти... но он спас мою жизнь. По совести и по справедливости я должен заступиться за него."""
,,方知宥,,,,,,,,默认87,,方知宥/35_方知宥_03,,[唉！他也是为了活命才做的坏事……算了！总之……若是你们想找人发泄怒气的话，便连我一起打吧！],[唉！他也是為了活命才做的壞事……算了！總之……若是你們想找人發洩怒氣的話，便連我一起打吧！],"""Sigh! He only did those bad things to survive... never mind! Anyway... if you all need someone to vent your anger on, then hit me along with him!""",「彼とて生きるために悪事だってやらざるを得なかったんだ……まあいい、とにかく……怒りをぶつける相手を探しているなら、私ともども殴ればいいさ！」,"""Да и вообще - он творил все эти злодеяния ради того, чтобы выжить... Ладно, в любом случае - если вам нужно выместить свой гнев на ком-то, вымещайте его и на мне!"""
,,,,,,,,,,默认88,,,,我叹了一口气，牵强着解释了一番，自觉无法说服众人后便干脆放弃，直挺挺地走向了老林头，护在了他身前。,我嘆了一口氣，牽強著解釋了一番，自覺無法說服眾人後便乾脆放棄，直挺挺地走向了老林頭，護在了他身前。,"I sighed and offered a half-hearted explanation. Realizing I couldn’t sway the crowd, I simply gave up and strode straight to Old Man Lin, shielding him with my body.",溜息をついてなんとか説明するが、連中を説得しきれないと見ると潔く諦め、林老人の方にまっすぐ歩み寄り、彼の前で立ちふさがった。,"Вздохнув, я попытался всё им объяснить. Но поняв, что мне не удастся переубедить толпу, я просто сдался и широким шагом направился к старику Линю, чтобы прикрыть его своим телом."
,,打人民众甲,,,,,,,,默认89,,民众甲/35_民众甲_03,,[好啊！那就连你一起打！],[好啊！那就連你一起打！],"""Sure! Then I'll beat you up too!""",「ああそうかい！だったらまとめてたこ殴りにしてやるとも！」,"""Лады! Тебя тоже побьём!"""
,,,,,,,,,,默认90,,,,很显然，面对亲人的死伤，任何话语都显得苍白。,很顯然，面對親人的死傷，任何話語都顯得蒼白。,"Clearly, in the face of loved ones' deaths or injuries, any words seem hollow.",身内の死傷に直面した彼らに何を言っても糠に釘なのは明らかだった。,"Понятно, что любые слова не будут иметь значения, когда его любимых покалечили или даже убили."
,CharacterOff,,,,,,0.3,,,,,,,
,,,,,,,,,,默认91,,,,那个愤怒的人朝我冲了过来。,那個憤怒的人朝我衝了過來。,The enraged man lunged at me.,怒りに狂った男が私に襲い掛かってきた。,Мужчина в ярости накинулся на меня.
,Shake,Graphics,,x=100 y=60 time=0.4,,,,,PageWait,,,,,,,,,
,Se,挥动,,,,,,,,,,,,
,,,,,,,,,,默认92,,,,——呼！,——呼！,—Whoosh!,――ヒュッ,*Вжух!*
,,,,,,,,,,默认93,,,,他单手握拳，挥向了我的肚子。,他單手握拳，揮向了我的肚子。,He clenched his fist and swung at my stomach.,彼が拳を握りしめ、私の腹めがけて殴りつけた。,"Сжав кулак, он замахнулся мне в живот."
,Shake,Graphics,,x=100 y=60 time=0.4,,,,,PageWait,,,,,,,,,
,ImageEffect,SpriteCamera,Blur,BlurIn,,,,,NoWait,,,,,,,,,
,Se,拳击1,,1.4,,,,,,,,,,
,,,,,,,,,,默认94,,,,——嘭！,——嘭！,—Bang!,――ドスッ！,*Бац!*
,ImageEffect,SpriteCamera,Blur,BlurOut,,,,,NoWait,,,,,,,,,
,,,,,,,,,,默认95,,,,一声闷响在我的身体里爆开，腹部先是传出回声，再而传到了我的耳朵里。,一聲悶響在我的身體裡爆開，腹部先是傳出回聲，再而傳到了我的耳朵裡。,"A dull thud reverberated through my body, the impact first echoing in my abdomen before reaching my ears.",鈍い音が私の体の中で爆発した。腹で反響した音が、耳にまで伝わってくる。,"По всему телу прокатилась тупая боль - сначала она отдалась эхом в животе, а потом расползлась до ушей."
,,,,,,,,,,默认96,,,,我只觉得眼前一黑，紧接着是鼻腔里一股又腥又热的铁锈味冲上脑门。,我只覺得眼前一黑，緊接著是鼻腔裡一股又腥又熱的鐵鏽味衝上腦門。,"Everything went black before my eyes, followed by a metallic, coppery warmth surging from my nostrils to my temples.",目の前が真っ暗になり、熱く錆びた臭いが鼻から脳へ突き抜けた。,"Сначала перед глазами всё потемнело, а затем я почувствовал горячий металлический запах в носу."
,,,,,,,,,,默认97,,,,紧接着，我向着芦苇杆一般朝后倒去。,緊接著，我向著蘆葦杆一般朝後倒去。,"Then, I crumpled backward like a reed.",芦のようにそのまま後ろに倒れ込む私。,"Я рухнул навзничь, как подкошенный."
,,,,,,,,,,默认98,,,,这时候，我突然觉得后悔了。,這時候，我突然覺得後悔了。,"At this moment, I suddenly felt regret.",その時、後悔が私を襲った。,В этот момент я внезапно пожалел о своём решении.
,StopVoice,,,,,,1,,,,,,,,,,,
,FadeOut,black,,,,,1,,,,,,,,,,,
,FadeIn,black,,,,,1,,,,,,,,,,,
,,,,,,,,,,默认99,,,,……,……,...,……,...
,,,,,,,,,,默认100,,,,疼。,疼。,Pain.,痛い。,Больно.
,,,,,,,,,,默认101,,,,在被愤怒的人打倒后，紧接着我所面对的便是狂风骤雨般的拳打脚踢。,在被憤怒的人打倒後，緊接著我所面對地便是狂風驟雨般的拳打腳踢。,"After being knocked down by the angry man, I was immediately met with a torrent of punches and kicks.",怒り狂う男に殴り倒されてからすぐ、私を襲ったのは怒涛の殴る蹴るなどの殴打だった。,"После того как меня сбили с ног, в меня сразу же полетели пинки и затрещины."
,,,,,,,,,,默认102,,,,我虽然亲手砍过恶兵，这等经历他们大概都没有。,我雖然親手砍過惡兵，這等經歷他們大概都沒有。,"Though I've personally cut down evil soldiers, these men likely had no such experience.",私は悪兵を斬り殺したことがあるが、彼らにそのような経験はないだろう。,"При том, что мне доводилось убивать захватчиков собственными руками, в то время как ни у кого из этой толпы, скорее всего, подобного опыта не было -"
,,,,,,,,,,默认103,,,,但不得不说，我的身体还是原本那个嗜酒的文弱书生，没甲也没刀的我并不抗揍。,但不得不說，我的身體還是原本那個嗜酒的文弱書生，沒甲也沒刀的我並不抗揍。,"But I must admit, my body remains that of a wine-loving scholar - without armor or blade, I don't take beatings well.",だが所詮は酒好きの文弱な書生と言わざるを得ない。鎧も剣も持たぬ私には、なすすべがなかった。,"Но, как ни крути, моё тело всё ещё принадлежало учёному, не отличавшемуся крепким телосложением и в своё время любившего приложиться к выпивке - без доспехов и меча мне было трудно сдерживать их удары."
,,,,,,,,,,默认104,,,,拳头、脚尖、鞋底、噼里啪啦，不分青红皂白，劈头盖脸地轮番捶打在我的身上。,拳頭、腳尖、鞋底、劈哩啪啦，不分青紅皂白，劈頭蓋臉地輪番捶打在我的身上。,"Fists, feet, shoe soles - all came pummeling down indiscriminately upon my head and body.",拳が、足先が、靴底が、容赦なく私の体をあちこちをぼこぼこにしていく。,"Кулаки, ноги, подошвы сапог - всё без разбора обрушивалось на мою голову и тело."
,,,,,,,,,,默认105,,,,痛楚像是潮水一般涌来，一波未平一波又起。我蜷缩着身体，试图护住要害，却依旧感觉骨头像是要散架一般。,痛楚像是潮水一般湧來，一波未平一波又起。我蜷縮著身體，試圖護住要害，卻依舊感覺骨頭像是要散架一般。,"The pain came in waves, one after another without respite. I curled up, trying to protect my vitals, yet still felt as though my bones might shatter.",痛みが波のように押し寄せ、一波が引かぬうちにまた一波とやってくる。体を丸めて急所を守ろうとするが、骨が折れそうになっているのを感じた。,"Волна боли приходила одна за другой, не давая мне передышки. Я сжался калачиком, пытаясь защитить жизненно важные органы, но всё равно чувствовал, будто мои кости вот-вот сломаются."
,,,,,,,,,,默认106,,,,许久后，那些人打累了，才终于散去了。,許久後，那些人打累了，才終於散去了。,"Much later, those men finally left, exhausted from beating us.",しばらくして気が済んだのか、連中は去っていった。,Спустя долгое время уставшая толпа наконец ушла.
,,,,,,,,,,默认107,,,,我和老林头，奄奄一息地躺在一个草垛里，几乎被打掉了半条性命。,我和老林頭，奄奄一息地躺在一個草垛裡，幾乎被打掉了半條性命。,"Old Man Lin and I lay half-dead in a haystack, nearly beaten to within an inch of our lives.",私と林老人はぜえぜえと干し草の山で横たわった。寿命が半分縮まった気分だ。,"Мы с стариком Линем лежали в стоге сена, избитые почти до полусмерти."
,,,,,,,,,,默认108,,,,我们瘫在地上，大口喘着粗气，每一次呼吸似乎都牵扯着浑身的伤痛，好一会儿才能重新开始说话——,我們癱在地上，大口喘著粗氣，每一次呼吸似乎都牽扯著渾身的傷痛，好一會才能重新開始說話——,"We collapsed on the ground, gasping—each breath tugged at every ache in our bodies. It was a long while before we could speak again.",二人そろってぐったりとしたまま、息を荒げる。呼吸をするたびに全身に激痛が走り、しばらく話すこともままならなかった――,"Мы валялись на земле, тяжело дыша - каждый вздох отдавался болью по всему телу. Прошло немало времени, прежде чем мы смогли снова заговорить."
,,老林头,鼻青脸肿,,,,,,,默认109,,老林头/35_老林头_01,,[唉……哈哈哈！你这小子，何必救我呢？],[唉……哈哈哈！你這小子，何必救我呢？],"""Sigh... Hahaha! You fool, why did you save me?""",「はあ……はっはっは！小僧め、なぜわしなど助けようとした？」,"""Ай... Ха-ха-ха! Дурень, ты зачем спас меня?"""
,,,,,,,,,,默认110,,,,鼻青脸肿地老林头，侧头看了看我这副狼狈的样子，虚弱地笑出了声。,鼻青臉腫地老林頭，側頭看了看我這副狼狽的樣子，虛弱地笑出了聲。,"Old Man Lin, bruised and swollen, turned his head to look at my wretched state and let out a feeble laugh.",あざだらけの林老人が首を捻り、ぼろぼろになった私を見て弱々しく笑った。,"Старик Линь, весь в синяках и опухший, слабо рассмеявшись, повернул ко мне голову, чтобы взглянуть на моё жалкое состояние."
,,,,,,,,,,默认111,,,,那笑声里带着几分苦涩，几分无奈。,那笑聲裡帶著幾分苦澀，幾分無奈。,His laughter carried both bitterness and resignation.,笑い声は苦痛とやるせなさを含んでいた。,Смеялся он с горечью и безысходно.
,,方知宥,,,,,,,,默认112,,方知宥/35_方知宥_04,,[你救过我，现在算还你了……话说回来，你为何没跟你的主子走？],[你救過我，現在算還你了……話說回來，你為何沒跟你的主子走？],"""You saved me, now we're even... Tell me, why didn't you leave with your masters?""",「あなたに救われたからな。これで借りは返した……ところで、なぜ主人のところへ戻らない？」,"""Ты спас меня, а теперь я спас тебя - считай, мы квиты... Кстати, а почему ты не ушёл со своими 'хозяевами'?"""
,,,,,,,,,,默认113,,,,我揶揄着对他说道，嘴角一动就疼得厉害，却还是勉强扯出一丝笑。,我揶揄著對他說道，嘴角一動就疼得厲害，卻還是勉強扯出一絲笑。,"I teased him through the pain of moving my lips, forcing a faint smile.",そう言い彼をからかった。口の端を動かすだけでもひどく痛んだが、それでも無理やり笑顔を作った。,"Ехидно спросил я его, натягивая слабую улыбку."
,,,,,,,,,,默认114,,,,我说的他的“主子”，自然指的是那些屠城的“妖兵”，同时也是那些东虏。,我說的他的“主子”，自然指的是那些屠城的“妖兵”，同時也是那些東虜。,"By ""masters"", I meant those city-slaughtering ""demon soldiers"" - the Eastern Barbarians.",私の言う「主人」とは、当然ながらこの町で虐殺を繰り広げた「妖兵」であり、東虜のことを指している。,"Под ""хозяевами"" я имел в виду яогуаев, которые устроили резню в городе - ""восточных лу""."
,,老林头,,,,,,,,默认115,,老林头/35_老林头_02,,[我倒是想跟他们走，但他们不要我啊！离了扬州后，我其他地方又不认识，这身老骨头还能有什么用？],[我倒是想跟他們走，但他們不要我啊！離了揚州後，我其他地方又不認識，這身老骨頭還能有什麼用？],"""I’d like to go with them, but they won’t have me! After leaving Yangzhou, I know no other place—what good is this old body of mine now?""",「一緒について行くつもりだったが、用済みだと！揚州を離れれば、他に知り合いもおらん。この老いぼれが、一体何の役に立つ？」,"""Да я собирался было пойти с ними - но они отказались брать меня с собой! Теперь, когда они покинули Янчжоу, я даже и не знаю, что дальше делать... какая польза от такого дряхлого старика?"""
,,,,,,,,,,默认116,,,,老林头无奈地回答道。,老林頭無奈地回答道。,Old Man Lin answered helplessly.,力なく林老人が首を振って答えた。,Бессильно ответил старик Линь.
,,,,,,,,,,默认117,,,,他的眼神有些涣散，望着灰蒙蒙的天空，不知在想什么。,他的眼神有些渙散，望著灰濛濛的天空，不知在想什麼。,"His gaze grew distant as he stared at the leaden sky, lost in thought.",その目はぼんやりと灰色の空を見つめ、何を考えているのか読めない。,"Он отрешённо уставился куда-то на серое небо, о чём-то задумавшись."
,,方知宥,,,,,,,,默认118,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认119,,,,确实。,確實。,That's true.,まあ、確かに。,И то правда.
,,,,,,,,,,默认120,,,,他就是个投机倒把、到处出卖他人躲藏之处的坏老头。,他就是個投機倒把、到處出賣他人躲藏之處的壞老頭。,He was just a scheming old man who betrayed people’s hiding spots wherever he went.,彼は投機のためなら何でもする、そんな男だ。あちこちで他人の隠れ家を売り渡してきた、いわばくそ爺だ。,"Он был просто старым торговцем-спекулянтом, который выдавал места, где прятались люди."
,,,,,,,,,,默认121,,,,他最大的优势就是知道扬州本地的情报，换了个地方，确实便没了利用价值。,他最大的優勢就是知道揚州本地的情報，換了個地方，確實便沒了利用價值。,"His only value was knowing Yangzhou’s secrets—elsewhere, he was truly worthless.",彼の最大の強みは揚州に精通していることにある。場所が変われば利用価値もなくなる。,"Он был полезен лишь потому, что знал Янчжоу - в остальном он был никому не нужен."
,,,,,,,,,,默认122,,,,这么一想，他在封刀后被东虏弃若敝屣，也是自然。,這麼一想，他在封刀後被東虜棄若敝履，也是自然。,"Seen this way, it was no surprise the Eastern Barbarians cast him aside like garbage once the war ended.",そう考えれば、封刀令の後、彼が使い古しの靴のように東虜に捨てられたのも頷ける。,"Если так подумать, неудивительно, что ""восточные лу"", когда был объявлен приказ о ""вложении меча в ножны"", бросили его, словно изношенный сапог."
,,老林头,,,,,,,,默认123,,老林头/35_老林头_03,,[你这小子啊……人确实不错……难怪她会那么惦记你。],[你這小子啊……人確實不錯……難怪她會那麼惦記你。],"""You brat... you're really something... no wonder she's so taken with you.""",「小僧、おまえさんは……お人好しだのう……あの子が気にかけるのも分かるわい」,"""Но ты, паренёк... конечно, и правда славный малый... неудивительно, что ты так глубоко запал ей в душу."""
,,,,,,,,,,默认124,,,,正当我沉思时，老林头突然来了这么一句。,正當我沉思時，老林頭突然來了這麼一句。,"Just as I was deep in thought, Old Man Lin suddenly spoke up.",考えに耽っていると、林老人が唐突にそんなことを言い出した。,"Пока я думал, вдруг произнёс старик Линь."
,,方知宥,,,,,,,,默认125,,方知宥/35_方知宥_05,,[她？],[她？],"""Her?""",「あの子？」,"""Ей?"""
,,,,,,,,,,默认126,,,,我疑惑地一皱眉。,我疑惑地一皺眉。,"I frowned, puzzled.",首をかしげる私。,"Нахмурился я, не понимая, о чём он говорит."
,,老林头,,,,,,,,默认127,,老林头/35_老林头_04,,[咳……咳咳……咳咳咳咳咳！],[咳……咳咳……咳咳咳咳咳！],"""Cough... cough... hacking cough!""",「ごほっ……ごほごほ……うおっほん！ごほごほ！」,"""*Кхе*... *кхе*... *кхе-кхе-кхе-кхе-кхе-кхе!*"""
,,,,,,,,,,默认128,,,,他突然咳嗽了起来。,他突然咳嗽了起來。,He suddenly broke into a coughing fit.,林老人が突然むせ始めた。,"Ни с того, ни с сего у него начался приступ кашля."
,,方知宥,,,,,,,,默认129,,,,[……],[……],"""...""",「……」,"""..."""
,,方知宥,,,,,,,,默认130,,方知宥/35_方知宥_06,,[对了，你当时为何要救我？你害了那么多人，怎么就唯独对我好心？],[對了，你當時為何要救我？你害了那麼多人，怎麼就唯獨對我好心？],"""Tell me, why did you save me back then? After hurting so many people, why show mercy only to me?""",「そうだ……あの時、どうして私を助けた？あれだけ多くの人を傷つけてきたのに、なぜ私にだけ親切にした？」,"""И вообще, скажи мне, почему ты спас меня тогда? Почему ты, причинив людям столько вреда, ко мне одному вдруг решил отнестись по-доброму?"""
,,,,,,,,,,默认131,,,,我又好奇地问。,我又好奇地問。,"I asked again, genuinely curious.",ずっと訊きたかったことだ。,Снова спросил я его.
,,,,,,,,,,默认132,,,,这个问题在我心里盘旋已久，却始终没有答案。,這個問題在我心裡盤旋已久，卻始終沒有答案。,"This question had haunted me for ages, yet the answer always eluded me.",長らく私の心に引っかかり続けていたのに、結局答えを得られていなかった。,"Я давно уже задавался этим вопросом, но ответ постоянно ускользал от меня."
,,老林头,,,,,,,,默认133,,老林头/35_老林头_05,,[咳咳咳……咳咳咳咳咳！],[咳咳咳……咳咳咳咳咳！],"""Cough... violent coughing!""",「ごほっ……ごほごほ！げほっ！」,"""*Кхе-кхе-кхе*... *Кхе-кхе-кхе-кхе-кхе-кхе-кхе!*"""
,,,,,,,,,,默认134,,,,老林头听了我的提问后，咳嗽得更厉害了。,老林頭聽了我的提問後，咳嗽地更厲害了。,Old Man Lin's coughing worsened when he heard my question.,私が質問をすると、彼がさらに激しく咳き込んだ。,"Услышав мой вопрос, старик Линь закашлялся ещё сильнее."
,,,,,,,,,,默认135,,,,那咳嗽声撕心裂肺，仿佛要把五脏六腑都咳出来。,那咳嗽聲撕心裂肺，彷彿要把五臟六腑都咳出來。,"The coughs racked his body violently, as if trying to expel his very organs.",内臓ごと吐き出してしまわんばかりの激しい咳き込みようだ。,"Он кашлял так сильно, будто его тело пыталось выкашлять внутренности."
,,方知宥,,,,,,,,默认136,,,,[……],[……],"""...""",「……」,"""..."""
,CharacterOff,,,,,,,,,,,,,
,,,,,,,,,,默认137,,,,……,……,...,……,...
,,,,,,,,,,默认138,,,,老林头到最后也没说：为何他这个出卖过许多人的奸细，能连续救我两次。,老林頭到最後也沒說：為何他這個出賣過許多人的奸細，能連續救我兩次。,"To the end, Old Man Lin never explained why he - a spy who'd betrayed so many - saved me twice.",なぜ大勢の町民を売ってきた裏切者の彼が、二度に渡って私を助けたのか。林老人は結局最後まで何も言わなかった。,"В конце концов, старик Линь так и не объяснил, почему он - предатель, который погубил столько людей - дважды спас меня."
,,,,,,,,,,默认139,,,,我不记得到底给过他什么恩情，他也什么都不说。,我不記得到底給過他什麼恩情，他也什麼都不說。,"I don't recall ever showing him any kindness, and he never mentioned it.",彼に恩を売った覚えもなく、彼も私に何も言わなかった。,"Не могу вспомнить, оказывал ли я ему раньше какую-то услугу - да и он ничего об этом не говорил."
,,,,,,,,,,默认140,,,,不过，我的心中难免有一些猜测。,不過，我的心中難免有一些猜測。,Yet I couldn't help forming certain suspicions in my heart.,しかし、どうしても考えてしまうことがある。,Но всё же в душе у меня роились некоторые догадки.
,,,,,,,,,,默认141,,,,我一直猜测，老林头其实便是当年我与雁儿姐画舫出行时，当时的那个艄公。,我一直猜測，老林頭其實便是當年我與雁兒姐畫舫出行時，當時的那個艄公。,I've long suspected Old Man Lin was actually the boatman from that painted boat excursion with <ruby=Swan Goose>Sister Yan</ruby>.,林老人は、かつて私と雁姉が画舫で出かけた時の、あの船頭だったのではないかと。,"Я давно уже подозревал, что старик Линь был тем самым лодочником, что вёл нашу с сестричкой Лебёдушкой расписную лодку ."
,,,,,,,,,,默认142,,,,我有些记不得当年那个艄公的长相了，可印象中，他的声音和说话的语气，与老林头别无二致，十分相像。,我有些記不得當年那個艄公的長相了，可印象中，他的聲音和說話的語氣，與老林頭別無二致，十分相像。,"I can't quite remember the boatman's face from back then, but in my memory, his voice and way of speaking were almost identical to Old Man Lin's—so very similar.",もはや当時の船頭の顔も覚えていないが、彼の声や話し方が早し老人とそっくりだった気がするのだ。,"Я плохо помню лицо того лодочника, но голос и манера речи у него, по моей памяти, были точно такими же, как и у старика Линя."
,,,,,,,,,,默认143,,,,我想，或许是雁儿姐曾给过他一些赏钱，让他多照顾我。,我想，或許是雁兒姐曾給過他一些賞錢，讓他多照顧我。,I think perhaps <ruby=Swan Goose>Sister Yan</ruby> had given him some extra money to take better care of me.,もしかしたら雁姉が彼に金を握らせ、私を気にかけておくよう頼んでおいたのかもしれない。,"Наверное, сестричка Лебёдушка в своё время дала ему ещё денег, чтобы он присматривал за мной."
,,,,,,,,,,默认144,,,,大概是这样吧。,大概是這樣吧。,That must have been the case.,きっとそんなところだろう。,"Я думаю, всё дело в этом."
,,,,,,,,,,默认145,,,,……,……,...,……,...
,StopVoice,,,,,,1,,,,,,,,,,,
,FadeOut,black,,,,,1,,,,,,,,,,,
,Wait,,,,,,1,,,,,,,,,,,
,FadeIn,black,,,,,1,,,,,,,,,,,
,,,,,,,,,,默认146,,,,半个时辰后，老林头先从地上起身，一瘸一拐地先走了。,半個時辰後，老林頭先從地上起身，一瘸一拐地先走了。,"An hour later, Old Man Lin was the first to get up from the ground, limping away ahead of me.",半刻後、林老人が起き上がり、足を引きずりながら去っていった。,Через пол-стражи старик Линь приподнялся и заковылял прочь.
,CharacterOff,,,,,,1,,,,,,,
,,,,,,,,,,默认147,,,,我不想再和他缠上任何关系，独自在地上躺了许久，直到他走了很久后才缓慢起身。,我不再想和他纏上任何關係，獨自在地上躺了許久，直到他走了很久後才緩慢起身。,"I no longer wanted anything to do with him, so I lay on the ground alone for a long time, only slowly rising long after he had left.",これ以上彼と関わる気もなく、私はそのまま一人で地面に横たわり、彼が去ってしばらくしてから、ようやくむくりと起き上がった。,"Мне больше не было до него дела, поэтому я так и продолжил лежать в одиночестве на сене. Лишь спустя долгое время после его ухода я, наконец, встал сам."
,,,,,,,,,,默认148,,,,……,……,...,……,...
,,,,,,,,,,默认149,,,,我扶着墙，也是走得蹒跚。,我扶著牆，也是走得蹣跚。,"Leaning against the wall, I walked unsteadily too.",壁にもたれつつ、よろよろと歩く。,"Опираясь на стену, я тоже шёл, прихрамывая."
,,,,,,,,,,默认150,,,,墙上的灰泥沾在掌心，带着潮湿的凉意，浑身的疼痛让我每一次动作都像是受刑。,牆上的灰泥沾在掌心，帶著潮濕的涼意，渾身的疼痛讓我每一次動作都像是受刑。,"The plaster on the wall clung to my palm, damp and cold. Every movement sent waves of pain through my body, as though I were being tortured.",壁の漆喰が掌にくっつき、ぬめついた冷たさを感じた。全身の痛みのせいで、一挙一投足がまるで拷問のようだ。,"Влажная и холодная штукатурка прилипала к моей ладони. Каждое движение разливалось болью по всему телу - было чувство, будто меня пытали."
,FadeOut,black,,wipe_left,,,1,,,,,,,,,,,
,Bg,方院,,,,,0,,,,,,,,,,,
,FadeIn,black,,wipe_right,,,1,,,,,,,,,,,
,,,,,,,,,,默认151,,,,走了很久后，我终于摸索着走到了东城区，找到了自己原来的家——方院。,走了很久後，我終於摸索著走到了東城區，找到了自己原來的家——方院。,"After walking for what felt like ages, I finally stumbled into the East District and found my old home—Fang's Courtyard.",しばらく歩いた末、ようやく東城区に着き、元の家――方院を見つけ出した。,"Пройдя, как мне показалось, целую вечность, я наконец-то оказался в Восточном квартале, где нашёл свой старый дом - двор семьи Фан."
,,,,,,,,,,默认152,,,,我回到方院后，查看了房中的一切，一时哭笑不得，也不知该感慨幸运还是不幸。,我回到方院後，查看了房中的一切，一時哭笑不得，也不知該感慨幸運還是不幸。,"After returning to Fang's Courtyard, I surveyed my room and found myself torn between laughter and tears, uncertain whether to count myself fortunate or unfortunate.",方院に戻り、中を見渡して思わず苦笑した。これを幸運と呼ぶべきなのか不幸と呼ぶべきなのか。,"Вернувшись во двор семьи Фан и увидев его состояние, я даже не знал, плакать мне или смеяться, считать себя удачливым или неудачливым."
,,,,,,,,,,默认153,,,,幸运的是，方院并未被整个烧毁，大体保持着原貌。,幸運的是，方院並未被整個燒毀，大體保持著原貌。,"Fortunately, Fang's Courtyard wasn't entirely burned down and mostly kept its original form.",幸運なことに、方院は焼け落ちておらず、ほぼ原形を保っていた。,"В чём мне повезло, так это в том, что двор семьи Фан вовсе не оказался сожжён дотла и в целом сохранил свой прежний вид."
,FadeOut,black,,,,,1,,,,,,,,,,,
,Bg,左屋阴,,,,,,,,,,,,
,Tween,BG,ScaleTo,x=1.5 y=1.5 time=0,,,,,,,,,,
,Tween,BG,MoveTo,x=-462 y=-27 time=0,,,,,,,,,,
,FadeIn,black,,,,,1,,,,,,,,,,,
