#SHEET_NAME,记-第十八回四
,,,,,,,,,,默认239,,,,……,……,...,……,...
,,,,,,,,,,默认240,,,,我反复地自问，却得不到确切的答案。,我反覆的自問，卻得不到確切的答案。,"I ask myself again and again, yet no clear answer comes.",何度も自問するが、しっくりくる答えが浮かばなかった。,"Задавая вопросы, я не получал на них ответа."
,,,,,,,,,,默认241,,,,越是细想，便越是空虚、迷茫、不知所措。,越是細想，便越是空虛、迷茫、不知所措。,"The deeper I ponder, the emptier I feel—adrift and utterly lost.",考えれば考えるほど虚しくなり、迷い、どうすればいいか分からなくなった。,"Чем больше я размышлял обо всём этом, тем б<i>о</i>льшую пустоту ощущал в душе. Я словно плыл по течению без какой либо цели."
,,,,,,,,,,默认242,,,,这么想的话，,這麼想的話，,"Viewed this way,",そう考えると。,Если подумать...
,,,,,,,,,,默认243,,,,若是当年与你同去、在二十四桥上一同携手殉情，或许反而会是一件好事——,若是當年與你同去、在二十四橋上一同攜手殉情，或許反而會是一件好事——,perhaps it would have been better had I gone with you then—to clasp hands and leap from the Twenty-Four Bridges together—,あの時君の手を握って二十四橋で情死したほうが、むしろ良かったのかもしれない――,"Наверное, мне стоило было пойти с тобой - взяться за руки и вместе спрыгнуть с Двадцать четвёртого моста."
,,,,,,,,,,默认244,,,,活着，是这般迷茫而疲惫。,活著，是這般迷茫而疲憊。,To live is to be so lost and weary.,生きていても迷い、疲れるだけだ。,Жизнь - это смятение и изнеможение.
,,,,,,,,,,默认245,,,,而死，至少是坚定的。,而死，至少是堅定的。,"But to die, at least, is certain.",しかし死は確たるものだ。,"Смерть же, по крайней мере, окончательна."
,,,,,,,,,,默认246,,,,那么，便补齐那“本该如此”的结局吧——,那麼，便補齊那“本該如此”的結局吧——,"Then, let us complete the ending that ""was meant to be""—",それでは、「あるべき」結末に向かうとしようか――,"Так давай же завершим то, что было нам предназначено."
,AutoSave
,Selection,*殉情,,,,,,,,,,,,殉情,殉情,Option One: Die for Love,1：情死する,Совершить самоубийство во имя любви
,Selection,*……,,,,,,,,,,,,……,……,Option Two: ...,2：……,...
,*殉情
,FadeOut,black,,,,,1,,,,,,,,,,,
,Jump,*map_commonEnd_8
,*……
,,方知宥,,,,,,,,默认247,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认248,,,,我站在桥上，没有扔下伞，没有爬上桥，更没有一跃而下。,我站在橋上，沒有扔下傘，沒有爬上橋，更沒有一躍而下。,"I stood on the bridge, neither dropping my umbrella nor climbing the railing, let alone jumping down.",私は橋の上に立ったまま、傘を投げ捨てることも、身を乗り出すことも、ましてや飛び降りることもしなかった。,"Я стоял на мосту, не выпуская зонт из рук и не забираясь на перила, не говоря уже о том, чтобы спрыгнуть вниз."
,,,,,,,,,,默认249,,,,我只是一直站着，若有所思。,我只是一直站著，若有所思。,"I simply stood there, lost in thought.",ただ立ったまま、物思いに耽っていた。,Я просто стоял в раздумьях.
,,,,,,,,,,默认250,,,,……,……,...,……,...
,,,,,,,,,,默认251,,,,我……,我……,I...,私は……,Я...
,,,,,,,,,,默认252,,,,我到底在等什么？,我到底在等什麼？,What exactly am I waiting for?,一体何を待っているんだ？,Чего я жду-то?
,,,,,,,,,,默认253,,,,方知宥啊方知宥，你难道是在怕吗？,方知宥啊方知宥，你難道是在怕嗎？,"Fang Zhiyou, oh Fang Zhiyou, are you perhaps afraid?",なあ、方知宥。おまえは恐れているのか？,"Фан Чжию... эх, Фан Чжию! Неужели ты испугался?"
,,,,,,,,,,默认254,,,,……,……,...,……,...
,,,,,,,,,,默认255,,,,不对。,不對。,No.,違う。,Да нет.
,,,,,,,,,,默认256,,,,我不是在怕。,我不是在怕。,I'm not afraid.,恐れてなどいない。,Не испугался.
,,,,,,,,,,默认257,,,,只是，在一瞬间，我的眼前闪过了与雁儿姐最后一次见面时谈及的种种……突然便觉得有些不对劲。,只是，在一瞬間，我的眼前閃過了與雁兒姐最後一次見面時談及的種種……突然便覺得有些不對勁。,"But in that instant, all the things <ruby=Swan Goose>Sister Yan</ruby> and I discussed during our last meeting flashed before my eyes... Suddenly, something felt amiss.",ただ……ほんの一瞬、雁姉と最後に会った時に話したことが頭をよぎり……何かがおかしいような気がしただけだ。,"В этот миг перед глазами промелькнуло всё, о чём мы говорили с сестричкой Лебёдушкой во время нашей последней встречи... Внезапно я почувствовал что-то странное."
,,,,,,,,,,默认258,,,,我开始想一个问题：,我開始想一個問題：,I began to ponder a question:,そこで整理して考えることにした。,Я задумался:
,,,,,,,,,,默认259,,,,若是我真的去赴约那错过的殉情，这样的结局——,若是我真的去赴約那錯過的殉情，這樣的結局——,"If I were to truly go and fulfill that missed suicide pact, would this ending—",もしも私が約束の場所に赴き、情死を果たしたとしたら。そのような結末を――,"Если бы я спрыгнул, исполнив наше двойное самоубийство влюблённых, то такого ли конца..."
,,,,,,,,,,默认260,,,,是雁儿姐所希望的吗？,是雁兒姐所希望的嗎？,be what <ruby=Swan Goose>Sister Yan</ruby> had wanted?,雁姉は望んでいただろうか？,...хотела для меня сестричка Лебёдушка?
,,,,,,,,,,默认261,,,,……,……,...,……,...
,Wait,,,,,,0.8,,,,,,,
,Se,大风,,1.5,,,,,,,,,,
,ImageEffect,SpriteCamera,Blur,BlurIn,,,,,NoWait,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,
,,,,,,,,,,默认262,,,,——呼,——呼,--Huff--,――ヒュウ,*Вжух.*
,,,,,,,,,,默认263,,,,一阵风吹来，将我眼前的一切都吹得模糊。,一陣風吹來，將我眼前的一切都吹得模糊。,A gust of wind blurred everything before my eyes.,一陣の風が吹き、目の前の全てを曖昧にしていく。,Порыв ветра размыл всё перед моими глазами.
,,小雁儿,,,,,3,,,,,,,
,,,,,,,,,,默认264,,,,在重重雨幕中，我突然看到了一抹身影。,在重重雨幕中，我突然看到了一抹身影。,"Through the heavy curtain of rain, I suddenly glimpsed a figure.",ざあざあと降りしきる雨の中、人影が見えた。,Сквозь густой дождь я вдруг кого-то заметил.
,ImageEffect,SpriteCamera,Blur,BlurOut,,,,,NoWait,,,,,,,,,
,Wait,,,,,,1.4,,,,,,,
,,,,,,,,,,默认265,,,,她看起来十岁上下，穿着一件布衣，身形瘦小。,她看起來十歲上下，穿著一件布衣，身形瘦小。,"She appeared about ten years old, dressed in simple clothing with a petite frame.",歳は十ほどだろう。痩せぎすの体にごわごわの布の服を着ている。,"Ей было около десяти лет, она была одета в простое платье и была худенькой."
,,,,,,,,,,默认266,,,,她的头发是深黑色，一侧系着紫色的飘带，飘带旁边还有着花状的头饰，衣服上绣着烟云纹样。,她的頭髮是深黑色，一側繫著紫色的飄帶，飄帶旁邊還有著花狀的頭飾，衣服上繡著煙雲紋樣。,"Her jet-black hair was tied with a purple ribbon on one side, adorned with floral hair ornaments, while her clothes bore embroidered cloud patterns.",墨のように真っ黒な髪の片側に紫の髪紐をつけている。また、頭には花の形をした髪飾りをつけ、服には煙のような雲の模様が刺繍されている。,"Её чёрные как смоль волосы были завязаны фиолетовым бантиком, а одежда была расшита узорами дымки и облаков."
,,,,,,,,,,默认267,,,,她的皮肤很白，是那种很不健康的白色。,她的皮膚很白，是那種很不健康的白色。,Her skin was pale—an unhealthy pallor.,不健康なまでの白い肌。,У неё была болезненно-бледная кожа.
,,,,,,,,,,默认268,,,,她的头发湿漉漉的，仿佛刚淋过雨。,她的頭髮濕漉漉的，彷彿剛淋過雨。,"Her hair hung damp, as if freshly drenched by rain.",ぐっしょりと濡れた髪は、雨が過ぎ去った後のようだ。,"Её волосы свисали мокрыми, будто их намочил дождь."
,Bgm,与雁同行,,,,0.2,3,,,,,,,,,,,
,,,,,,,,,,默认269,,,,而那漫天大雨打在她的身上，却仿佛穿透而过，没在她的身上溅起丝毫雨点。,而那漫天大雨打在她的身上，卻彷彿穿透而過，沒在她的身上濺起絲毫雨點。,"Yet the torrential rain seemed to pass through her, leaving no trace on her form.",しかし大雨が彼女に降りしきろうと、まるで通り抜けているかのように一滴たりとも彼女の体につくことはなかった。,"Однако этот падающий с неба ливень при этом проникал сквозь неё, не оставляя на ней и капли."
,,小雁儿,,,,,,,,默认270,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认271,,,,——是小雁儿。,——是小雁兒。,--It was Little Yan.,――小雁が、そこにいた。,Это была Лебёдушка.
,,,,,,,,,,默认272,,,,小雁儿，她来了。,小雁兒，她來了。,Little Yan had arrived.,小雁が、来た。,Лебёдушка вернулась.
,,,,,,,,,,默认273,,,,她是雁儿姐留在我心中的“鬼魂”，是我的幻觉，我的执念。,她是雁兒姐留在我心中的“鬼魂”，是我的幻覺，我的執念。,"She was the ""ghost"" of <ruby=Swan Goose>Sister Yan</ruby> that haunted my heart—my hallucination, my fixation.",彼女は雁姉が私の心に残した「亡霊」であり、幻覚であり、執着だ。,"Это был тот самый ""дух"" сестрички Лебёдушки, который поселился в моём сердце - та самая иллюзия, моя навязчивая одержимость."
,,,,,,,,,,默认274,,,,她出现过几次，却又消失了几次，每次的消失和出现都是如此唐突。,她出現過幾次，卻又消失了幾次，每次的消失和出現都是如此唐突。,"She came and went several times, each appearance and disappearance equally sudden.",何度も現れては、何度も消えた彼女。その出現と消失は、いつも唐突だった。,Каждый раз она внезапно появлялась - и так же внезапно исчезала.
,,,,,,,,,,默认275,,,,我本以为在我彻底了解了雁儿姐离世的真相后，她便会永远消失。,我本以為在我徹底了解了雁兒姐離世的真相後，她便會永遠消失。,"I thought that once I fully understood the truth behind <ruby=Swan Goose>Sister Yan</ruby>'s death, she would vanish forever.",雁姉がこの世を去った真相を解明したら、二度と現れないものだと思っていた。,"Я думал, что после того, как я наконец узнал правду о смерти сестрички Лебёдушки, иллюзия растает без следа."
,,,,,,,,,,默认276,,,,但是，没想到，她如今又出现了。,但是，沒想到，她如今又出現了。,"But to my surprise, she has reappeared now.",しかし、思ってもみないことに、彼女は再び現れた。,"Но, к моему удивлению, она снова появилась."
,,,,,,,,,,默认277,,,,……,……,...,……,...
,,小雁儿,疑惑,,,,,,,默认278,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认279,,,,不等我问她什么。,不等我問她什麼。,"Before I could ask her anything,",私が何か話しかける前に。,Прежде чем я смог что-то сказать...
,,,,,,,,,,默认280,,,,她便微笑着走了上来。,她便微笑著走了上來。,"she walked up to me, smiling.",彼女が微笑んでこちらにやってきた。,...она с улыбкой подошла ко мне.
,,,,,,,,,,默认281,,,,她看向我，眼眸里闪烁着泪光，嘴角却含着一丝笑意。,她看向我，眼眸裡閃爍著淚光，嘴角卻含著一絲笑意。,"She looked at me, her eyes glistening with tears, yet a faint smile played at the corners of her lips.",目には涙をきらりと浮かべて私を見、口元に笑みを浮かべている。,"Она глядела на меня - на её глаза навернулись слёзы, но на губах продолжала играть едва заметная улыбка."
,,,,,,,,,,默认282,,,,这次的她，不像是第一次见面时那种呆滞天真的模样，也不像是第二次见面时那种灵动真实的模样。,這次的她，不像是第一次見面時那種呆滯天真的模樣，也不像是第二次見面時那種靈動真實的模樣。,"This time, she was neither the naive and vacant version from our first meeting nor the vibrant and authentic one from our second encounter.",今回の彼女は、初めて会った時のような呆けた純真な彼女でもなければ、二度目に会った本物のような生き生きした彼女でもなかった。,"В этот раз она была не той наивной и растерянной девочкой, какой была при первой встрече, но и не такой живой и естественной, как при второй."
,,,,,,,,,,默认283,,,,这次的她，优雅、宁静、释怀、温柔。,這次的她，優雅、寧靜、釋懷、溫柔。,"Now, she was elegant, serene, at peace, and gentle.",今度の彼女は、優雅で、物静かで、穏やかで、優しい彼女だ。,"Сейчас она была изящной, безмятежной, умиротворённой и ласковой."
,,,,,,,,,,默认284,,,,虽然是维持着儿时的模样，眉宇间的气质却如同成年时的雁儿姐。,雖然是維持著兒時的模樣，眉宇間的氣質卻如同成年時的雁兒姐。,"Though she retained her childhood appearance, the bearing in her brow carried the grace of <ruby=Swan Goose>Sister Yan</ruby> in adulthood.",子供の頃の姿はそのままだが、その顔に映る雰囲気は大人の雁姉そのものだった。,"Она хоть и осталось маленькой девочкой, её взгляд был таким же, какой был у взрослой сестрички Лебёдушки."
,,小雁儿,,,,,,,,默认285,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认286,,,,一步、两步、三步。,一步、兩步、三步。,One step... two... three.,一歩、二歩、三歩。,Шажок... второй... третий.
,,,,,,,,,,默认287,,,,她迈着轻缓的步子，沉默无言，一步步走向了我，贴近到我的面前。,她邁著輕緩的步子，沉默無言，一步步走向了我，貼近到我的面前。,"With light, unhurried steps, she walked toward me in silence, drawing closer until she stood right before me.",軽やかに歩く彼女。何も言わぬまま、少しずつこちらに歩み寄り、ついに目の前までやってきた。,"Лёгкими, неспешными шажочками она молча шла ко мне, пока не остановилась прямо передо мной."
,,,,,,,,,,默认288,,,,最终，她缓缓伸出纤细的手腕、张开手掌、叠在了我放在《梁祝》的手的手背上——,最終，她緩緩伸出纖細的手腕、張開手掌、疊在了我放在《梁祝》的手的手背上——,"Finally, she slowly extended her slender wrist, opened her palm, and placed it atop my hand resting on ""The Butterfly Lovers""—",そして細い腕を伸ばすと、掌を広げ、『梁祝』を持った私の手にそっと自分の手を重ねた――,"Она медленно вытянула ручку и, раскрыв ладонь, положила её на тыльную сторону моей ладони, лежащей на книге ""Влюблённые-бабочки""."
,CharacterOff,,,,,,2,,,,,,,
,Se,大风,,1.5,,,,,,,,,,
,,,,,,,,,,默认289,,,,——呼,——呼,--Huff--,――ヒュウ,*Вжух.*
,,,,,,,,,,默认290,,,,又是一阵劲风吹过。,又是一陣勁風吹過。,Another strong gust of wind swept through.,再び、一陣の風が吹いた。,Пронёсся ещё один порыв ветра.
,,,,,,,,,,默认291,,,,这阵风后，她的身影仿佛被风揉皱的画卷，被吹刮得模糊起来。,這陣風後，她的身影彷彿被風揉皺的花卷，被吹刮得模糊起來。,"After this gust, her figure blurred like a flower petal crumpled by the wind, becoming indistinct.",風が過ぎると、彼女の姿は風に揉まれた花のように、ぼんやりと霞んでいった。,"После этого её фигура, словно скомканный ветром лепесток, начала размываться и становилась всё менее различимой."
,,,,,,,,,,默认292,,,,这突然的变故让我一惊，使我下意识地松开了攥紧《梁祝》的指节。,這突然的變故讓我一驚，使我下意識地鬆開了攥緊《梁祝》的指節。,"This sudden change startled me, making my fingers instinctively loosen their grip on ""The Butterfly Lovers"".",あまりに唐突な出来事に驚き、思わず『梁祝』を握っていた指を離してしまった。,"Я опешил от подобных перемен, мои пальцы невольно ослабили хватку на книге."
,Se,纸张纷飞,,2,,,,,,,,,,
,,,,,,,,,,默认293,,,,——哗啦啦——哗啦啦——,——嘩啦啦——嘩啦啦——,—Whoosh—Splash—,――パラララ――,*Вжух.* *Кап-кап-кап.*
,,,,,,,,,,默认294,,,,裹挟着细雨的风吹动着《梁祝》的书页。,裹挾著細雨的風吹動著《梁祝》的書頁。,"The wind carried a fine drizzle as it rustled through the pages of ""The Butterfly Lovers"".",小雨混じりの風が本の頁をめくっていく。,"Ветерок, смешанный с моросью, зашелестел страницами книги."
,,,,,,,,,,默认295,,,,我单手捧着书，发丝和衣袍飞舞，呆滞地望着这不断翻动的书页。,我單手捧著書，髮絲和衣袍飛舞，呆滯地望著這不斷翻動的書頁。,"Clutching the book with one hand, my hair and robes fluttering wildly, I gazed vacantly at the endlessly turning pages.",髪や服がばさばさと舞い上がる。片手で本を持ちながら、ぼんやりとめくられていく頁を眺めた。,"Сжав книгу в одной руке, с развевающимися на ветру волосами и одеждой, я безучастно смотрел на перелистываемые страницы."
,,,,,,,,,,默认296,,,,书中的那些方块字，一个个掠至我的眼前——,書中的那些方塊字，一個個掠至我的眼前——,The characters from the book swept past my vision one after another—,本の四角い文字が、次々と私の視線を通り過ぎていく――,Иероглифы в книге один за другим проносились перед глазами...
,,,,,,,,,,默认297,,,,那断断续续的故事，不断地冲入我的脑海——,那斷斷續續的故事，不斷地衝入我的腦海——,The fragmented narrative kept flooding into my consciousness—,途切れ途切れの物語が、私の頭に入り込んでくる――,Легенда из книги частями стала всплывать в голове.
,,,,,,,,,,默认298,,,,而当整本书翻到后面，我却发现，在书的末尾、那原本写着结局的几页全都被撕掉了。,而當整本書翻到後面，我卻發現，在書的末尾、那原本寫著結局的幾頁全都被撕掉了。,"But when I reached the book's final pages, I found the concluding chapters had all been torn away.",本がめくられていくうちに、あることに気付いた。結末が書かれているはずの数頁が、すべて破り取られていたのだ。,"Но дойдя до конца книги, я вдруг заметил, что последние страницы были вырваны."
,,,,,,,,,,默认299,,,,取而代之的是那有着大块空白的封底尾页——以及尾页之上写得极其娟秀的两个字——,取而代之的是那有著大塊空白的封底尾頁——以及尾頁之上寫得極其娟秀的兩個字——,All that remained was the mostly blank endpaper—bearing just one exquisitely penned character—,代わりに大きな白地の裏表紙があり――この上なく美しい筆跡で二文字が書かれていた――,"Осталась лишь почти пустая последняя страница обложки, на которой было написано всего два изящных иероглифа:"
,,,,,,,,,,默认300,,,,——“渡芦”。,——“渡蘆”。,"—""Dulu"".",――「渡芦」と。,"""Дулу."""
,,,,,,,,,,默认301,,,,……,……,...,……,...
,,,,,,,,,,默认302,,,,渡芦？,渡蘆？,Dulu?,渡芦？,Дулу?
,,,,,,,,,,默认303,,,,这两个字，是雁儿姐留给我的吗？,這兩個字，是雁兒姐留給我的嗎？,Was this one character left for me by <ruby=Swan Goose>Sister Yan</ruby>?,この二文字は……雁姉が私に宛てたものなのか？,Это написала сестричка Лебёдушка?
,,,,,,,,,,默认304,,,,等等……,等等……,Wait...,んん……？,Погодите...
,,,,,,,,,,默认305,,,,这两个字，我似乎曾在哪里听过？,這兩個字，我似乎曾在哪裡聽過？,I feel like I've heard this one word somewhere before.,そういえばこの二文字、どこかで聞いたことがあるような。,"Такое чувство, что я уже видел его где-то..."
,,,,,,,,,,默认306,,,,好像有些印象！,好像有些印象！,I seem to remember this!,何となく覚えているぞ！,"Кажется, я помню!"
,,,,,,,,,,默认307,,,,……,……,...,……,...
,,方知宥,,,,,,,,默认308,,,,[……],[……],"""...""",「……」,"""..."""
,FadeOut,black,,,,,1,,,,,,,,,,,
,,,,,,,,,,默认309,,,,我闭上双眼，在记忆中快速翻找。,我閉上雙眼，在記憶中快速翻找。,"I closed my eyes, searching frantically through my memories.",目を閉じ、記憶の頁をぱらぱらとめくっていく。,"Закрыв глаза, я стал лихорадочно искать зацепку в чертогах разума."
,,,,,,,,,,默认310,,,,往日的画面一幕幕在脑海中闪过。,往日的畫面一幕幕在腦海中閃過。,Scenes from the past flashed through my mind.,過去の情景が次々と頭の中を駆け巡った。,В моей голове промелькнули сцены из прошлого.
,ImageEffect,SpriteCamera,GrayScale,,,,,,,,,,,,,,,
,Bg,东关街忆晴,,,,,,,,,,,,
,,苏怜烟约会,,,,,,,,,,,,
,FadeIn,black,,,,,2,,,,,,,,,,,
,,,,,,,,,,默认311,,,,我回忆着与雁儿姐走出泠音阁，曾逛过的那些店铺。,我回憶著與雁兒姐走出泠音閣，曾逛過的那些店鋪。,I recalled the shops <ruby=Swan Goose>Sister Yan</ruby> and I had visited after leaving <ruby=泠音>Lingyin</ruby> Pavilion.,雁姉と泠音閣を出て、途中で立ち寄った店のことを思い出す。,"Я вспоминал заведения, в которых мы с сестричкой Лебёдушкой побывали после того, как отплыли от ""Мелодичного павильона""."
,,,,,,,,,,默认312,,,,有刻珠店、有彩衣店、有浮光茶舍，还有——,有刻珠店、有彩衣店、有浮光茶舍、還有——,"There was a bead-carving shop, a colorful clothing store, Floating Light Teahouse, and—",彫刻珠の店、服屋、浮光茶舎、そして――,"Там был ларёк, где делали резные бусы, магазин одежды, чайная ""Свет над водой"" и..."
,CharacterOff,,,,,,,,,,,,,
,,,,,,,,,,默认313,,,,在东关街，似乎确实有一家店铺挂着“渡芦”的牌匾。,在東關街，似乎確實有一家店鋪掛著“渡蘆”的牌匾。,"On Dongguan Street, there seemed to be a shop with a plaque that read ""Dulu"".",東関街に、たしか「渡芦」という看板の店があったはずだ。,"На улице Восточной заставы вроде бы действительно имелось заведение с вывеской ""Ломбард Дулу""."
,Bg,当铺昼,,,,,,,,,,,,
,,掌柜,,两人左,,,0.5,,,,,,,
,,小男娃,,两人右,,,0.5,,,,,,,
,,,,,,,,,,默认314,,,,那家店铺有些昏暗，柜台后坐着一位三十出头的掌柜，以及一个三四岁的小男娃——应当是他的儿子。,那家店鋪有些昏暗，櫃臺後坐著一位三十出頭的掌櫃，以及一個三四歲的小男娃——應當是他的兒子。,"The shop was dimly lit, with a shop keeper in his early thirties behind the counter and a little boy about three or four—likely his son.",薄暗い店で、三十そこそこの店主が勘定台の向こうに座っていた。それと三四歳ほどの男の子がいたな――おそらく彼の子だ。,"В темноватом помещении за прилавком был владелец ломбарда, мужчина лет за тридцать, а рядом с ним был мальчик, на вид ему было года три-четыре - скорее всего, его сын."
,,,,,,,,,,默认315,,,,我们进店铺的时候，小男娃正踮着脚，想要偷吃柜台上的半块桂花糕，他刚要出手时，便被严厉的爹爹教训了——,我們進店鋪的時候，小男娃正惦著腳，想要偷吃櫃臺上的半塊桂花糕，而他剛要出手時，便被嚴厲的爹爹教訓了——,"When we entered, the boy was on tiptoes, trying to sneak a bite of the half-eaten osmanthus cake on the counter—just as he reached for it, his stern father scolded him—",店に入った時、男の子が背伸びをして、勘定台にある食べかけの桂花糕をつまみ食いしようとしていた。そしてあと少しで手が届くというところで、厳格な父親に叱られていたな――,"Когда мы вошли, мальчик, стоя на цыпочках, пытался стащить кусочек недоеденного османтусового пирожного с прилавка... Заметив это, строгий отец отругал его."
,,,,,,,,,,默认316,,,,“渡芦”便是那间当铺！,“渡蘆”便是那間當鋪！,"""Dulu"" was that pawnshop!",「渡芦」はあの店のことだ！,"""Дулу"" - это и был тот ломбард!"
,,,,,,,,,,默认317,,,,那是我与雁儿姐最后一次见面时，一同去过的那间当铺！,那是我與雁兒姐最後一次見面時，曾一同去過那間當鋪！,That was the pawnshop <ruby=Swan Goose>Sister Yan</ruby> and I visited the last time we met!,私と雁姉が最後に会った時、一緒に行った店だ！,"Тот самый, куда мы пришли с сестричкой Лебёдушкой во время нашей последней встречи."
,,方知宥,,,,,,,,默认318,,,,[……],[……],"""...""",「……」,"""..."""
,CharacterOff,,,,,,,,,,,,,
,FadeOut,black,,,,,1,,,,,,,,,,,
,ImageEffectOff,SpriteCamera,GrayScale,,,,,,,,,,,,,,,
,Bg,二十四桥记偏,,,,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,
,FadeIn,black,,,,,1,,,,,,,,,,,
,,,,,,,,,,默认319,,,,随着记忆的浮现，我逐渐记起了那间当铺的环境，记起了当铺掌柜和他那调皮的小儿子。,隨著記憶的浮現，我逐漸記起了那間當鋪的環境，記起了當鋪掌櫃和他那調皮的小兒子。,"As memories surfaced, I gradually recalled the pawnshop's surroundings—the keeper and his mischievous little son.",記憶がよみがえるにつれ、次第にあの質屋の空気を思い出し、店主といたずら好きな子供のことも思い出す。,"Я постепенно стал вспоминать обстановку того ломбарда, владельца и его озорного сына."
,,,,,,,,,,默认320,,,,这么想来的话……,這麼想來的話……,Come to think of it...,おや、そういえば……,Если подумать...
,,,,,,,,,,默认321,,,,当年当铺里的那个小男娃……也让我觉得有些眼熟。,當年當鋪裡的那個小男娃……也讓我覺得有些眼熟。,That boy from the pawnshop years ago... he looked strangely familiar.,あの時店にいた男の子も……見覚えがある気がするな。,Тот мальчик из ломбарда... он выглядел уж очень знакомым...
,,,,,,,,,,默认322,,,,等等！,等等！,Wait!,あっ！,Погодите!
,,,,,,,,,,默认323,,,,他不就是我和良叔在东关街救下的……曾托付给空幻师父的那个男娃吗？,他不就是我和良叔在東關街救下的……曾託付給空幻師父的那個男娃嗎？,Wasn't he the boy Uncle Liang and I rescued on Dongguan Street... the one we left in Master Konghuan's care?,もしかして……良と東関街で救い出し……空幻和尚に預けたあの子か？,"А это не тот мальчик, которого мы с дядюшкой Ляном спасли на улице Восточной заставы и оставили на попечение учителю Кунхуаню?.."
,,,,,,,,,,默认324,,,,……,……,...,……,...
,Se,打屁股,,1.5,,,,,,,,,,
,,,,,,,,,,默认325,,,,——啪嗒,——啪嗒,—Plop,――トサッ,*Плюх.*
,,,,,,,,,,默认326,,,,大雨之中，我丢下了伞。,大雨之中，我丟下了傘。,"In the pouring rain, I let my umbrella fall.",大雨の中、傘を取り落とした。,Под проливным дождём я отпустил зонт.
,,,,,,,,,,默认327,,,,雨水瞬间打湿了我的头发和衣衫，冰凉刺骨。,雨水瞬間打濕了我的頭髮和衣衫，冰涼刺骨。,"The icy rain instantly drenched my hair and clothes, piercing through to my bones.",一瞬で雨が髪と服を濡らし、体がぞくりと冷え込んだ。,"Ледяной дождь сразу же намочил мои волосы и одежду, пронизывая меня до костей."
,,,,,,,,,,默认328,,,,我紧抱着那本《梁祝》，迎着扑面而来的风雨，奔离二十四桥，跑向了空幻师父的家——,我緊抱著那本《梁祝》，迎著撲面而來的風雨，奔離二十四橋、跑向了空幻師父的家——,"Hugging my copy of ""The Butterfly Lovers"", I ran headlong into the storm, leaving Twenty-Four Bridges behind as I raced toward Master Konghuan's house—",私は『梁祝』を抱え、吹き付ける雨風に逆らって二十四橋を離れ、空幻和尚の家へとひた走った――,"Прижав к себе ""Влюблённых-бабочек"", я сломя голову бросился к дому учителя Кунхуаня, оставив Двадцать четвёртый мост позади."
,FadeOut,black,,,,,2,,,,,,,,,,,
,Jump,*记-第十九回三
